produto,loja,quantidade,preco_unitario,data_venda,total_vendas,comissao
Tablet,Loja B,9,3542,2024-09-03,31878,1593.9
Fone de Ouvido,Loja B,1,4936,2024-11-19,4936,98.72
TV,Loja B,12,1359,2024-07-21,16308,326.16
Fone de Ouvido,Loja A,8,2022,2024-07-02,16176,323.52
Fone de Ouvido,Loja B,11,3614,2024-05-02,39754,1987.7
Celular,Loja A,19,3457,2024-09-11,65683,3284.15
TV,Loja B,17,2925,2024-10-20,49725,2486.25
TV,Loja C,8,3029,2024-10-06,24232,1211.6000000000001
TV,Loja C,3,1897,2024-11-20,5691,113.82000000000001
Fone de Ouvido,Loja A,3,3360,2024-04-07,10080,201.6
Tablet,Loja C,1,2993,2024-07-16,2993,59.86
TV,Loja C,5,3927,2024-08-27,19635,392.7
Smartwatch,Loja B,10,1663,2024-05-23,16630,332.6
Fone de Ouvido,Loja A,7,2281,2024-04-06,15967,319.34000000000003
Celular,Loja B,9,1963,2024-07-19,17667,353.34000000000003
Tablet,Loja B,7,1829,2024-05-03,12803,256.06
Smartwatch,Loja B,9,2338,2024-07-05,21042,1052.1000000000001
Smartwatch,Loja B,8,3602,2024-11-21,28816,1440.8000000000002
Celular,Loja B,12,2537,2024-12-14,30444,1522.2
Tablet,Loja B,2,1606,2024-09-15,3212,64.24
Fone de Ouvido,Loja B,1,4329,2024-05-27,4329,86.58
Notebook,Loja A,16,2975,2024-09-08,47600,2380.0
Tablet,Loja C,5,1582,2024-12-11,7910,158.20000000000002
Celular,Loja B,3,1009,2024-05-26,3027,60.54
Smartwatch,Loja B,12,4713,2024-05-27,56556,2827.8
Fone de Ouvido,Loja B,8,4048,2024-12-17,32384,1619.2
Tablet,Loja B,3,963,2024-07-17,2889,57.78
Notebook,Loja B,1,2298,2024-11-03,2298,45.96
Notebook,Loja B,3,3745,2024-05-07,11235,224.70000000000002
TV,Loja C,5,4043,2024-02-08,20215,1010.75
TV,Loja C,15,1795,2024-12-03,26925,1346.25
Celular,Loja B,14,3604,2024-12-25,50456,2522.8
Tablet,Loja C,3,4063,2024-05-08,12189,243.78
Tablet,Loja A,1,2153,2024-09-23,2153,43.06
Smartwatch,Loja B,5,4959,2024-05-30,24795,1239.75
Smartwatch,Loja A,14,1591,2024-10-24,22274,1113.7
Smartwatch,Loja A,7,3881,2024-04-08,27167,1358.3500000000001
TV,Loja B,9,3757,2024-09-19,33813,1690.65
Tablet,Loja C,15,1936,2024-09-08,29040,1452.0
Tablet,Loja A,15,3996,2024-05-23,59940,2997.0
Notebook,Loja B,10,3299,2024-12-11,32990,1649.5
TV,Loja A,13,3452,2024-04-21,44876,2243.8
Fone de Ouvido,Loja A,19,998,2024-02-29,18962,379.24
TV,Loja A,7,2460,2024-01-02,17220,344.40000000000003
Fone de Ouvido,Loja A,17,4397,2024-10-30,74749,3737.4500000000003
Notebook,Loja C,4,1154,2024-09-10,4616,92.32000000000001
Celular,Loja A,5,3774,2024-05-19,18870,377.40000000000003
Tablet,Loja A,7,2007,2024-02-06,14049,280.98
Notebook,Loja A,13,3077,2024-06-08,40001,2000.0500000000002
Tablet,Loja C,15,2033,2024-01-09,30495,1524.75
