produto,loja,quantidade,preco_unitario,data_venda,total_vendas
Tablet,Loja B,9,3542,2024-09-03,31878
Fone de Ouvido,Loja B,1,4936,2024-11-19,4936
TV,Loja B,12,1359,2024-07-21,16308
Fone de Ouvido,Loja A,8,2022,2024-07-02,16176
Fone de Ouvido,Loja B,11,3614,2024-05-02,39754
Celular,Loja A,19,3457,2024-09-11,65683
TV,Loja B,17,2925,2024-10-20,49725
TV,Loja C,8,3029,2024-10-06,24232
TV,Loja C,3,1897,2024-11-20,5691
Fone de Ouvido,Loja A,3,3360,2024-04-07,10080
Tablet,Loja C,1,2993,2024-07-16,2993
TV,Loja C,5,3927,2024-08-27,19635
Smartwatch,Loja B,10,1663,2024-05-23,16630
Fone de Ouvido,Loja A,7,2281,2024-04-06,15967
Celular,Loja B,9,1963,2024-07-19,17667
Tablet,Loja B,7,1829,2024-05-03,12803
Smartwatch,Loja B,9,2338,2024-07-05,21042
Smartwatch,Loja B,8,3602,2024-11-21,28816
Celular,Loja B,12,2537,2024-12-14,30444
Tablet,Loja B,2,1606,2024-09-15,3212
Fone de Ouvido,Loja B,1,4329,2024-05-27,4329
Notebook,Loja A,16,2975,2024-09-08,47600
Tablet,Loja C,5,1582,2024-12-11,7910
Celular,Loja B,3,1009,2024-05-26,3027
Smartwatch,Loja B,12,4713,2024-05-27,56556
Fone de Ouvido,Loja B,8,4048,2024-12-17,32384
Tablet,Loja B,3,963,2024-07-17,2889
Notebook,Loja B,1,2298,2024-11-03,2298
Notebook,Loja B,3,3745,2024-05-07,11235
TV,Loja C,5,4043,2024-02-08,20215
TV,Loja C,15,1795,2024-12-03,26925
Celular,Loja B,14,3604,2024-12-25,50456
Tablet,Loja C,3,4063,2024-05-08,12189
Tablet,Loja A,1,2153,2024-09-23,2153
Smartwatch,Loja B,5,4959,2024-05-30,24795
Smartwatch,Loja A,14,1591,2024-10-24,22274
Smartwatch,Loja A,7,3881,2024-04-08,27167
TV,Loja B,9,3757,2024-09-19,33813
Tablet,Loja C,15,1936,2024-09-08,29040
Tablet,Loja A,15,3996,2024-05-23,59940
Notebook,Loja B,10,3299,2024-12-11,32990
TV,Loja A,13,3452,2024-04-21,44876
Fone de Ouvido,Loja A,19,998,2024-02-29,18962
TV,Loja A,7,2460,2024-01-02,17220
Fone de Ouvido,Loja A,17,4397,2024-10-30,74749
Notebook,Loja C,4,1154,2024-09-10,4616
Celular,Loja A,5,3774,2024-05-19,18870
Tablet,Loja A,7,2007,2024-02-06,14049
Notebook,Loja A,13,3077,2024-06-08,40001
Tablet,Loja C,15,2033,2024-01-09,30495
